0.252	1
0.34	1
0.452	1
1.376	1
0.368	1
0.24	1
1.132	1
0.212	1
1.452	1
0.38	1
1.144	1
0.468	1
0.372	1
0	0
0.212	1
0.212	1
0.34	1
0.372	1
0.248	1
0.376	1
0	0
0.368	1
0.76	1
0.172	1
0.16	1
0.204	1
0.38	1
0.2	1
0	0
0.42	1
0.452	1
0.292	1
0	0
0	0
0.184	1
0.156	1
0.352	1
0.476	1
0.304	1
0.252	1
0.14	1
0	0
0.46	1
0	0
0.348	1
0.26	1
0	0
0.744	1
0.776	1
1.232	1
0.488	1
0.508	1
0.412	1
0	0
0.272	1
0.32	1
0.4	1
0.168	1
0.32	1
0	0
0.584	1
0.644	1
0	0
0.468	1
0.324	1
0.42	1
0.304	1
0.276	1
0.344	1
0.28	1
0	0
0.544	1
0.336	1
0	0
0.292	1
1.172	1
2.84	1
0.188	1
0.692	1
0.4	1
0.18	1
1.12	1
0.236	1
0.532	1
0.456	1
0.144	1
0.632	1
0.112	1
1.656	1
0.28	1
0.276	1
0	0
0.336	1
0.252	1
0.664	1
0.284	1
0.308	1
0.436	1
0	0
0	0
0.272	1
0	0
0.368	1
0	0
0.552	1
1.476	1
0.776	1
0	0
0.288	1
0.552	1
0.28	1
0.692	1
0.34	1
0.296	1
0.348	1
0.224	1
1.144	1
0.532	1
0.448	1
0.304	1
0.544	1
0.392	1
0.9	1
0	0
0.58	1
0.328	1
0.248	1
0.696	1
0.336	1
0.5	1
1.132	1
0.456	1
0.42	1
0.416	1
0.48	1
0.256	1
0.964	1
0	0
0.464	1
0.392	1
0.452	1
0.352	1
0.9	1
0.148	1
0.54	1
1.892	1
0.232	1
0.392	1
0.228	1
0.332	1
0.532	1
0.544	1
0.32	1
0.392	1
0.316	1
0.264	1
0.408	1
0.372	1
0	0
0.264	1
0.448	1
0.676	1
0.668	1
0.52	1
0.112	1
0.588	1
0.212	1
0.208	1
0	0
0.276	1
0.34	1
0.492	1
0.428	1
0.252	1
0.288	1
0.668	1
0.324	1
0	0
